location,technology,time_step,availability
GER,SunPV,1272,0.0
GER,SunPV,1273,0.0
GER,SunPV,1274,0.0
GER,SunPV,1275,0.0
GER,SunPV,1276,0.0
GER,SunPV,1277,0.0
GER,SunPV,1278,0.0
GER,SunPV,1279,0.0
GER,SunPV,1280,0.026
GER,SunPV,1281,0.067
GER,SunPV,1282,0.1
GER,SunPV,1283,0.121
GER,SunPV,1284,0.138
GER,SunPV,1285,0.121
GER,SunPV,1286,0.094
GER,SunPV,1287,0.072
GER,SunPV,1288,0.051
GER,SunPV,1289,0.016
GER,SunPV,1290,0.0
GER,SunPV,1291,0.0
GER,SunPV,1292,0.0
GER,SunPV,1293,0.0
GER,SunPV,1294,0.0
GER,SunPV,1295,0.0
GER,SunPV,1296,0.0
GER,SunPV,1297,0.0
GER,SunPV,1298,0.0
GER,SunPV,1299,0.0
GER,SunPV,1300,0.0
GER,SunPV,1301,0.0
GER,SunPV,1302,0.0
GER,SunPV,1303,0.002
GER,SunPV,1304,0.097
GER,SunPV,1305,0.221
GER,SunPV,1306,0.276
GER,SunPV,1307,0.294
GER,SunPV,1308,0.273
GER,SunPV,1309,0.246
GER,SunPV,1310,0.222
GER,SunPV,1311,0.165
GER,SunPV,1312,0.105
GER,SunPV,1313,0.03
GER,SunPV,1314,0.0
GER,SunPV,1315,0.0
GER,SunPV,1316,0.0
GER,SunPV,1317,0.0
GER,SunPV,1318,0.0
GER,SunPV,1319,0.0
GER,SunPV,1320,0.0
GER,SunPV,1321,0.0
GER,SunPV,1322,0.0
GER,SunPV,1323,0.0
GER,SunPV,1324,0.0
GER,SunPV,1325,0.0
GER,SunPV,1326,0.0
GER,SunPV,1327,0.002
GER,SunPV,1328,0.105
GER,SunPV,1329,0.258
GER,SunPV,1330,0.347
GER,SunPV,1331,0.383
GER,SunPV,1332,0.379
GER,SunPV,1333,0.332
GER,SunPV,1334,0.325
GER,SunPV,1335,0.284
GER,SunPV,1336,0.186
GER,SunPV,1337,0.049
GER,SunPV,1338,0.0
GER,SunPV,1339,0.0
GER,SunPV,1340,0.0
GER,SunPV,1341,0.0
GER,SunPV,1342,0.0
GER,SunPV,1343,0.0
GER,SunPV,1344,0.0
GER,SunPV,1345,0.0
GER,SunPV,1346,0.0
GER,SunPV,1347,0.0
GER,SunPV,1348,0.0
GER,SunPV,1349,0.0
GER,SunPV,1350,0.0
GER,SunPV,1351,0.005
GER,SunPV,1352,0.14
GER,SunPV,1353,0.316
GER,SunPV,1354,0.447
GER,SunPV,1355,0.523
GER,SunPV,1356,0.567
GER,SunPV,1357,0.524
GER,SunPV,1358,0.478
GER,SunPV,1359,0.378
GER,SunPV,1360,0.24
GER,SunPV,1361,0.065
GER,SunPV,1362,0.0
GER,SunPV,1363,0.0
GER,SunPV,1364,0.0
GER,SunPV,1365,0.0
GER,SunPV,1366,0.0
GER,SunPV,1367,0.0
GER,SunPV,1368,0.0
GER,SunPV,1369,0.0
GER,SunPV,1370,0.0
GER,SunPV,1371,0.0
GER,SunPV,1372,0.0
GER,SunPV,1373,0.0
GER,SunPV,1374,0.0
GER,SunPV,1375,0.005
GER,SunPV,1376,0.104
GER,SunPV,1377,0.224
GER,SunPV,1378,0.288
GER,SunPV,1379,0.331
GER,SunPV,1380,0.363
GER,SunPV,1381,0.331
GER,SunPV,1382,0.297
GER,SunPV,1383,0.227
GER,SunPV,1384,0.134
GER,SunPV,1385,0.033
GER,SunPV,1386,0.0
GER,SunPV,1387,0.0
GER,SunPV,1388,0.0
GER,SunPV,1389,0.0
GER,SunPV,1390,0.0
GER,SunPV,1391,0.0
GER,SunPV,1392,0.0
GER,SunPV,1393,0.0
GER,SunPV,1394,0.0
GER,SunPV,1395,0.0
GER,SunPV,1396,0.0
GER,SunPV,1397,0.0
GER,SunPV,1398,0.0
GER,SunPV,1399,0.002
GER,SunPV,1400,0.117
GER,SunPV,1401,0.282
GER,SunPV,1402,0.392
GER,SunPV,1403,0.423
GER,SunPV,1404,0.424
GER,SunPV,1405,0.385
GER,SunPV,1406,0.409
GER,SunPV,1407,0.365
GER,SunPV,1408,0.255
GER,SunPV,1409,0.078
GER,SunPV,1410,0.0
GER,SunPV,1411,0.0
GER,SunPV,1412,0.0
GER,SunPV,1413,0.0
GER,SunPV,1414,0.0
GER,SunPV,1415,0.0
GER,SunPV,1416,0.0
GER,SunPV,1417,0.0
GER,SunPV,1418,0.0
GER,SunPV,1419,0.0
GER,SunPV,1420,0.0
GER,SunPV,1421,0.0
GER,SunPV,1422,0.0
GER,SunPV,1423,0.001
GER,SunPV,1424,0.029
GER,SunPV,1425,0.072
GER,SunPV,1426,0.097
GER,SunPV,1427,0.128
GER,SunPV,1428,0.16
GER,SunPV,1429,0.16
GER,SunPV,1430,0.16
GER,SunPV,1431,0.129
GER,SunPV,1432,0.094
GER,SunPV,1433,0.031
GER,SunPV,1434,0.0
GER,SunPV,1435,0.0
GER,SunPV,1436,0.0
GER,SunPV,1437,0.0
GER,SunPV,1438,0.0
GER,SunPV,1439,0.0
GER,SunPV,1440,0.0
GER,SunPV,1441,0.0
GER,SunPV,1442,0.0
GER,SunPV,1443,0.0
GER,SunPV,1444,0.0
GER,SunPV,1445,0.0
GER,SunPV,1446,0.0
GER,SunPV,1447,0.003
GER,SunPV,1448,0.078
GER,SunPV,1449,0.188
GER,SunPV,1450,0.237
GER,SunPV,1451,0.266
GER,SunPV,1452,0.301
GER,SunPV,1453,0.289
GER,SunPV,1454,0.274
GER,SunPV,1455,0.22
GER,SunPV,1456,0.154
GER,SunPV,1457,0.049
GER,SunPV,1458,0.0
GER,SunPV,1459,0.0
GER,SunPV,1460,0.0
GER,SunPV,1461,0.0
GER,SunPV,1462,0.0
GER,SunPV,1463,0.0
GER,SunPV,1464,0.0
GER,SunPV,1465,0.0
GER,SunPV,1466,0.0
GER,SunPV,1467,0.0
GER,SunPV,1468,0.0
GER,SunPV,1469,0.0
GER,SunPV,1470,0.0
GER,SunPV,1471,0.009
GER,SunPV,1472,0.149
GER,SunPV,1473,0.315
GER,SunPV,1474,0.385
GER,SunPV,1475,0.393
GER,SunPV,1476,0.418
GER,SunPV,1477,0.365
GER,SunPV,1478,0.308
GER,SunPV,1479,0.248
GER,SunPV,1480,0.141
GER,SunPV,1481,0.041
GER,SunPV,1482,0.0
GER,SunPV,1483,0.0
GER,SunPV,1484,0.0
GER,SunPV,1485,0.0
GER,SunPV,1486,0.0
GER,SunPV,1487,0.0
GER,SunPV,1488,0.0
GER,SunPV,1489,0.0
GER,SunPV,1490,0.0
GER,SunPV,1491,0.0
GER,SunPV,1492,0.0
GER,SunPV,1493,0.0
GER,SunPV,1494,0.0
GER,SunPV,1495,0.008
GER,SunPV,1496,0.119
GER,SunPV,1497,0.244
GER,SunPV,1498,0.272
GER,SunPV,1499,0.261
GER,SunPV,1500,0.236
GER,SunPV,1501,0.189
GER,SunPV,1502,0.183
GER,SunPV,1503,0.163
GER,SunPV,1504,0.122
GER,SunPV,1505,0.051
GER,SunPV,1506,0.001
GER,SunPV,1507,0.0
GER,SunPV,1508,0.0
GER,SunPV,1509,0.0
GER,SunPV,1510,0.0
GER,SunPV,1511,0.0
GER,SunPV,1512,0.0
GER,SunPV,1513,0.0
GER,SunPV,1514,0.0
GER,SunPV,1515,0.0
GER,SunPV,1516,0.0
GER,SunPV,1517,0.0
GER,SunPV,1518,0.0
GER,SunPV,1519,0.005
GER,SunPV,1520,0.086
GER,SunPV,1521,0.176
GER,SunPV,1522,0.218
GER,SunPV,1523,0.251
GER,SunPV,1524,0.302
GER,SunPV,1525,0.252
GER,SunPV,1526,0.253
GER,SunPV,1527,0.204
GER,SunPV,1528,0.143
GER,SunPV,1529,0.064
GER,SunPV,1530,0.002
GER,SunPV,1531,0.0
GER,SunPV,1532,0.0
GER,SunPV,1533,0.0
GER,SunPV,1534,0.0
GER,SunPV,1535,0.0
GER,SunPV,1536,0.0
GER,SunPV,1537,0.0
GER,SunPV,1538,0.0
GER,SunPV,1539,0.0
GER,SunPV,1540,0.0
GER,SunPV,1541,0.0
GER,SunPV,1542,0.0
GER,SunPV,1543,0.008
GER,SunPV,1544,0.088
GER,SunPV,1545,0.177
GER,SunPV,1546,0.216
GER,SunPV,1547,0.23
GER,SunPV,1548,0.243
GER,SunPV,1549,0.201
GER,SunPV,1550,0.192
GER,SunPV,1551,0.154
GER,SunPV,1552,0.11
GER,SunPV,1553,0.048
GER,SunPV,1554,0.001
GER,SunPV,1555,0.0
GER,SunPV,1556,0.0
GER,SunPV,1557,0.0
GER,SunPV,1558,0.0
GER,SunPV,1559,0.0
GER,SunPV,1560,0.0
GER,SunPV,1561,0.0
GER,SunPV,1562,0.0
GER,SunPV,1563,0.0
GER,SunPV,1564,0.0
GER,SunPV,1565,0.0
GER,SunPV,1566,0.0
GER,SunPV,1567,0.015
GER,SunPV,1568,0.137
GER,SunPV,1569,0.268
GER,SunPV,1570,0.355
GER,SunPV,1571,0.444
GER,SunPV,1572,0.531
GER,SunPV,1573,0.515
GER,SunPV,1574,0.447
GER,SunPV,1575,0.336
GER,SunPV,1576,0.209
GER,SunPV,1577,0.078
GER,SunPV,1578,0.002
GER,SunPV,1579,0.0
GER,SunPV,1580,0.0
GER,SunPV,1581,0.0
GER,SunPV,1582,0.0
GER,SunPV,1583,0.0
GER,SunPV,1584,0.0
GER,SunPV,1585,0.0
GER,SunPV,1586,0.0
GER,SunPV,1587,0.0
GER,SunPV,1588,0.0
GER,SunPV,1589,0.0
GER,SunPV,1590,0.0
GER,SunPV,1591,0.023
GER,SunPV,1592,0.202
GER,SunPV,1593,0.392
GER,SunPV,1594,0.51
GER,SunPV,1595,0.597
GER,SunPV,1596,0.653
GER,SunPV,1597,0.608
GER,SunPV,1598,0.528
GER,SunPV,1599,0.397
GER,SunPV,1600,0.239
GER,SunPV,1601,0.077
GER,SunPV,1602,0.001
GER,SunPV,1603,0.0
GER,SunPV,1604,0.0
GER,SunPV,1605,0.0
GER,SunPV,1606,0.0
GER,SunPV,1607,0.0
GER,SunPV,1608,0.0
GER,SunPV,1609,0.0
GER,SunPV,1610,0.0
GER,SunPV,1611,0.0
GER,SunPV,1612,0.0
GER,SunPV,1613,0.0
GER,SunPV,1614,0.0
GER,SunPV,1615,0.021
GER,SunPV,1616,0.147
GER,SunPV,1617,0.287
GER,SunPV,1618,0.392
GER,SunPV,1619,0.465
GER,SunPV,1620,0.532
GER,SunPV,1621,0.517
GER,SunPV,1622,0.494
GER,SunPV,1623,0.407
GER,SunPV,1624,0.272
GER,SunPV,1625,0.112
GER,SunPV,1626,0.004
GER,SunPV,1627,0.0
GER,SunPV,1628,0.0
GER,SunPV,1629,0.0
GER,SunPV,1630,0.0
GER,SunPV,1631,0.0
GER,SunPV,1632,0.0
GER,SunPV,1633,0.0
GER,SunPV,1634,0.0
GER,SunPV,1635,0.0
GER,SunPV,1636,0.0
GER,SunPV,1637,0.0
GER,SunPV,1638,0.0
GER,SunPV,1639,0.023
GER,SunPV,1640,0.142
GER,SunPV,1641,0.268
GER,SunPV,1642,0.343
GER,SunPV,1643,0.384
GER,SunPV,1644,0.396
GER,SunPV,1645,0.344
GER,SunPV,1646,0.247
GER,SunPV,1647,0.183
GER,SunPV,1648,0.165
GER,SunPV,1649,0.069
GER,SunPV,1650,0.002
GER,SunPV,1651,0.0
GER,SunPV,1652,0.0
GER,SunPV,1653,0.0
GER,SunPV,1654,0.0
GER,SunPV,1655,0.0
GER,SunPV,1656,0.0
GER,SunPV,1657,0.0
GER,SunPV,1658,0.0
GER,SunPV,1659,0.0
GER,SunPV,1660,0.0
GER,SunPV,1661,0.0
GER,SunPV,1662,0.0
GER,SunPV,1663,0.018
GER,SunPV,1664,0.136
GER,SunPV,1665,0.263
GER,SunPV,1666,0.332
GER,SunPV,1667,0.394
GER,SunPV,1668,0.479
GER,SunPV,1669,0.483
GER,SunPV,1670,0.465
GER,SunPV,1671,0.376
GER,SunPV,1672,0.253
GER,SunPV,1673,0.111
GER,SunPV,1674,0.006
GER,SunPV,1675,0.0
GER,SunPV,1676,0.0
GER,SunPV,1677,0.0
GER,SunPV,1678,0.0
GER,SunPV,1679,0.0
GER,SunPV,1680,0.0
GER,SunPV,1681,0.0
GER,SunPV,1682,0.0
GER,SunPV,1683,0.0
GER,SunPV,1684,0.0
GER,SunPV,1685,0.0
GER,SunPV,1686,0.0
GER,SunPV,1687,0.025
GER,SunPV,1688,0.158
GER,SunPV,1689,0.283
GER,SunPV,1690,0.362
GER,SunPV,1691,0.388
GER,SunPV,1692,0.407
GER,SunPV,1693,0.384
GER,SunPV,1694,0.373
GER,SunPV,1695,0.313
GER,SunPV,1696,0.219
GER,SunPV,1697,0.102
GER,SunPV,1698,0.006
GER,SunPV,1699,0.0
GER,SunPV,1700,0.0
GER,SunPV,1701,0.0
GER,SunPV,1702,0.0
GER,SunPV,1703,0.0
GER,SunPV,1704,0.0
GER,SunPV,1705,0.0
GER,SunPV,1706,0.0
GER,SunPV,1707,0.0
GER,SunPV,1708,0.0
GER,SunPV,1709,0.0
GER,SunPV,1710,0.0
GER,SunPV,1711,0.028
GER,SunPV,1712,0.153
GER,SunPV,1713,0.268
GER,SunPV,1714,0.333
GER,SunPV,1715,0.352
GER,SunPV,1716,0.355
GER,SunPV,1717,0.299
GER,SunPV,1718,0.27
GER,SunPV,1719,0.219
GER,SunPV,1720,0.153
GER,SunPV,1721,0.071
GER,SunPV,1722,0.004
GER,SunPV,1723,0.0
GER,SunPV,1724,0.0
GER,SunPV,1725,0.0
GER,SunPV,1726,0.0
GER,SunPV,1727,0.0
GER,SunPV,1728,0.0
GER,SunPV,1729,0.0
GER,SunPV,1730,0.0
GER,SunPV,1731,0.0
GER,SunPV,1732,0.0
GER,SunPV,1733,0.0
GER,SunPV,1734,0.0
GER,SunPV,1735,0.012
GER,SunPV,1736,0.069
GER,SunPV,1737,0.125
GER,SunPV,1738,0.159
GER,SunPV,1739,0.175
GER,SunPV,1740,0.18
GER,SunPV,1741,0.15
GER,SunPV,1742,0.136
GER,SunPV,1743,0.111
GER,SunPV,1744,0.084
GER,SunPV,1745,0.044
GER,SunPV,1746,0.002
GER,SunPV,1747,0.0
GER,SunPV,1748,0.0
GER,SunPV,1749,0.0
GER,SunPV,1750,0.0
GER,SunPV,1751,0.0
GER,SunPV,1752,0.0
GER,SunPV,1753,0.0
GER,SunPV,1754,0.0
GER,SunPV,1755,0.0
GER,SunPV,1756,0.0
GER,SunPV,1757,0.0
GER,SunPV,1758,0.0
GER,SunPV,1759,0.017
GER,SunPV,1760,0.082
GER,SunPV,1761,0.148
GER,SunPV,1762,0.176
GER,SunPV,1763,0.19
GER,SunPV,1764,0.207
GER,SunPV,1765,0.2
GER,SunPV,1766,0.203
GER,SunPV,1767,0.175
GER,SunPV,1768,0.132
GER,SunPV,1769,0.066
GER,SunPV,1770,0.004
GER,SunPV,1771,0.0
GER,SunPV,1772,0.0
GER,SunPV,1773,0.0
GER,SunPV,1774,0.0
GER,SunPV,1775,0.0
GER,SunPV,1776,0.0
GER,SunPV,1777,0.0
GER,SunPV,1778,0.0
GER,SunPV,1779,0.0
GER,SunPV,1780,0.0
GER,SunPV,1781,0.0
GER,SunPV,1782,0.0
GER,SunPV,1783,0.042
GER,SunPV,1784,0.191
GER,SunPV,1785,0.338
GER,SunPV,1786,0.446
GER,SunPV,1787,0.512
GER,SunPV,1788,0.558
GER,SunPV,1789,0.535
GER,SunPV,1790,0.477
GER,SunPV,1791,0.373
GER,SunPV,1792,0.243
GER,SunPV,1793,0.109
GER,SunPV,1794,0.007
GER,SunPV,1795,0.0
GER,SunPV,1796,0.0
GER,SunPV,1797,0.0
GER,SunPV,1798,0.0
GER,SunPV,1799,0.0
GER,SunPV,1800,0.0
GER,SunPV,1801,0.0
GER,SunPV,1802,0.0
GER,SunPV,1803,0.0
GER,SunPV,1804,0.0
GER,SunPV,1805,0.0
GER,SunPV,1806,0.0
GER,SunPV,1807,0.052
GER,SunPV,1808,0.22
GER,SunPV,1809,0.39
GER,SunPV,1810,0.499
GER,SunPV,1811,0.584
GER,SunPV,1812,0.651
GER,SunPV,1813,0.633
GER,SunPV,1814,0.562
GER,SunPV,1815,0.439
GER,SunPV,1816,0.285
GER,SunPV,1817,0.127
GER,SunPV,1818,0.01
GER,SunPV,1819,0.0
GER,SunPV,1820,0.0
GER,SunPV,1821,0.0
GER,SunPV,1822,0.0
GER,SunPV,1823,0.0
GER,SunPV,1824,0.0
GER,SunPV,1825,0.0
GER,SunPV,1826,0.0
GER,SunPV,1827,0.0
GER,SunPV,1828,0.0
GER,SunPV,1829,0.0
GER,SunPV,1830,0.0
GER,SunPV,1831,0.073
GER,SunPV,1832,0.27
GER,SunPV,1833,0.455
GER,SunPV,1834,0.573
GER,SunPV,1835,0.662
GER,SunPV,1836,0.729
GER,SunPV,1837,0.709
GER,SunPV,1838,0.631
GER,SunPV,1839,0.501
GER,SunPV,1840,0.332
GER,SunPV,1841,0.199
GER,SunPV,1842,0.078
GER,SunPV,1843,0.0
GER,SunPV,1844,0.0
GER,SunPV,1845,0.0
GER,SunPV,1846,0.0
GER,SunPV,1847,0.0
GER,SunPV,1848,0.0
GER,SunPV,1849,0.0
GER,SunPV,1850,0.0
GER,SunPV,1851,0.0
GER,SunPV,1852,0.0
GER,SunPV,1853,0.0
GER,SunPV,1854,0.0
GER,SunPV,1855,0.07
GER,SunPV,1856,0.237
GER,SunPV,1857,0.39
GER,SunPV,1858,0.49
GER,SunPV,1859,0.576
GER,SunPV,1860,0.66
GER,SunPV,1861,0.659
GER,SunPV,1862,0.602
GER,SunPV,1863,0.49
GER,SunPV,1864,0.333
GER,SunPV,1865,0.157
GER,SunPV,1866,0.015
GER,SunPV,1867,0.0
GER,SunPV,1868,0.0
GER,SunPV,1869,0.0
GER,SunPV,1870,0.0
GER,SunPV,1871,0.0
GER,SunPV,1872,0.0
GER,SunPV,1873,0.0
GER,SunPV,1874,0.0
GER,SunPV,1875,0.0
GER,SunPV,1876,0.0
GER,SunPV,1877,0.0
GER,SunPV,1878,0.001
GER,SunPV,1879,0.081
GER,SunPV,1880,0.259
GER,SunPV,1881,0.421
GER,SunPV,1882,0.616
GER,SunPV,1883,0.694
GER,SunPV,1884,0.644
GER,SunPV,1885,0.633
GER,SunPV,1886,0.573
GER,SunPV,1887,0.461
GER,SunPV,1888,0.311
GER,SunPV,1889,0.146
GER,SunPV,1890,0.014
GER,SunPV,1891,0.0
GER,SunPV,1892,0.0
GER,SunPV,1893,0.0
GER,SunPV,1894,0.0
GER,SunPV,1895,0.0
GER,SunPV,1896,0.0
GER,SunPV,1897,0.0
GER,SunPV,1898,0.0
GER,SunPV,1899,0.0
GER,SunPV,1900,0.0
GER,SunPV,1901,0.0
GER,SunPV,1902,0.001
GER,SunPV,1903,0.055
GER,SunPV,1904,0.16
GER,SunPV,1905,0.25
GER,SunPV,1906,0.289
GER,SunPV,1907,0.302
GER,SunPV,1908,0.298
GER,SunPV,1909,0.247
GER,SunPV,1910,0.198
GER,SunPV,1911,0.144
GER,SunPV,1912,0.107
GER,SunPV,1913,0.062
GER,SunPV,1914,0.007
GER,SunPV,1915,0.0
GER,SunPV,1916,0.0
GER,SunPV,1917,0.0
GER,SunPV,1918,0.0
GER,SunPV,1919,0.0
GER,SunPV,1920,0.0
GER,SunPV,1921,0.0
GER,SunPV,1922,0.0
GER,SunPV,1923,0.0
GER,SunPV,1924,0.0
GER,SunPV,1925,0.0
GER,SunPV,1926,0.001
GER,SunPV,1927,0.052
GER,SunPV,1928,0.156
GER,SunPV,1929,0.252
GER,SunPV,1930,0.303
GER,SunPV,1931,0.353
GER,SunPV,1932,0.41
GER,SunPV,1933,0.418
GER,SunPV,1934,0.425
GER,SunPV,1935,0.372
GER,SunPV,1936,0.268
GER,SunPV,1937,0.138
GER,SunPV,1938,0.018
GER,SunPV,1939,0.0
GER,SunPV,1940,0.0
GER,SunPV,1941,0.0
GER,SunPV,1942,0.0
GER,SunPV,1943,0.0
GER,SunPV,1944,0.0
GER,SunPV,1945,0.0
GER,SunPV,1946,0.0
GER,SunPV,1947,0.0
GER,SunPV,1948,0.0
GER,SunPV,1949,0.0
GER,SunPV,1950,0.001
GER,SunPV,1951,0.073
GER,SunPV,1952,0.226
GER,SunPV,1953,0.359
GER,SunPV,1954,0.443
GER,SunPV,1955,0.51
GER,SunPV,1956,0.572
GER,SunPV,1957,0.584
GER,SunPV,1958,0.546
GER,SunPV,1959,0.43
GER,SunPV,1960,0.283
GER,SunPV,1961,0.13
GER,SunPV,1962,0.014
GER,SunPV,1963,0.0
GER,SunPV,1964,0.0
GER,SunPV,1965,0.0
GER,SunPV,1966,0.0
GER,SunPV,1967,0.0
GER,SunPV,1968,0.0
GER,SunPV,1969,0.0
GER,SunPV,1970,0.0
GER,SunPV,1971,0.0
GER,SunPV,1972,0.0
GER,SunPV,1973,0.0
GER,SunPV,1974,0.001
GER,SunPV,1975,0.069
GER,SunPV,1976,0.207
GER,SunPV,1977,0.339
GER,SunPV,1978,0.436
GER,SunPV,1979,0.501
GER,SunPV,1980,0.532
GER,SunPV,1981,0.474
GER,SunPV,1982,0.389
GER,SunPV,1983,0.297
GER,SunPV,1984,0.21
GER,SunPV,1985,0.117
GER,SunPV,1986,0.019
GER,SunPV,1987,0.0
GER,SunPV,1988,0.0
GER,SunPV,1989,0.0
GER,SunPV,1990,0.0
GER,SunPV,1991,0.0
GER,SunPV,1992,0.0
GER,SunPV,1993,0.0
GER,SunPV,1994,0.0
GER,SunPV,1995,0.0
GER,SunPV,1996,0.0
GER,SunPV,1997,0.0
GER,SunPV,1998,0.002
GER,SunPV,1999,0.087
GER,SunPV,2000,0.253
GER,SunPV,2001,0.408
GER,SunPV,2002,0.504
GER,SunPV,2003,0.581
GER,SunPV,2004,0.629
GER,SunPV,2005,0.585
GER,SunPV,2006,0.482
GER,SunPV,2007,0.351
GER,SunPV,2008,0.21
GER,SunPV,2009,0.084
GER,SunPV,2010,0.007
GER,SunPV,2011,0.0
GER,SunPV,2012,0.0
GER,SunPV,2013,0.0
GER,SunPV,2014,0.0
GER,SunPV,2015,0.0
GER,SunPV,2016,0.0
GER,SunPV,2017,0.0
GER,SunPV,2018,0.0
GER,SunPV,2019,0.0
GER,SunPV,2020,0.0
GER,SunPV,2021,0.0
GER,SunPV,2022,0.0
GER,SunPV,2023,0.033
GER,SunPV,2024,0.083
GER,SunPV,2025,0.119
GER,SunPV,2026,0.139
GER,SunPV,2027,0.164
GER,SunPV,2028,0.189
GER,SunPV,2029,0.183
GER,SunPV,2030,0.169
GER,SunPV,2031,0.128
GER,SunPV,2032,0.094
GER,SunPV,2033,0.055
GER,SunPV,2034,0.006
GER,SunPV,2035,0.0
GER,SunPV,2036,0.0
GER,SunPV,2037,0.0
GER,SunPV,2038,0.0
GER,SunPV,2039,0.0
GER,SunPV,2040,0.0
GER,SunPV,2041,0.0
GER,SunPV,2042,0.0
GER,SunPV,2043,0.0
GER,SunPV,2044,0.0
GER,SunPV,2045,0.0
GER,SunPV,2046,0.001
GER,SunPV,2047,0.051
GER,SunPV,2048,0.15
GER,SunPV,2049,0.226
GER,SunPV,2050,0.24
GER,SunPV,2051,0.227
GER,SunPV,2052,0.238
GER,SunPV,2053,0.224
GER,SunPV,2054,0.199
GER,SunPV,2055,0.171
GER,SunPV,2056,0.125
GER,SunPV,2057,0.076
GER,SunPV,2058,0.012
GER,SunPV,2059,0.0
GER,SunPV,2060,0.0
GER,SunPV,2061,0.0
GER,SunPV,2062,0.0
GER,SunPV,2063,0.0
GER,SunPV,2064,0.0
GER,SunPV,2065,0.0
GER,SunPV,2066,0.0
GER,SunPV,2067,0.0
GER,SunPV,2068,0.0
GER,SunPV,2069,0.0
GER,SunPV,2070,0.0
GER,SunPV,2071,0.076
GER,SunPV,2072,0.224
GER,SunPV,2073,0.369
GER,SunPV,2074,0.425
GER,SunPV,2075,0.443
GER,SunPV,2076,0.492
GER,SunPV,2077,0.491
GER,SunPV,2078,0.442
GER,SunPV,2079,0.33
GER,SunPV,2080,0.208
GER,SunPV,2081,0.1
GER,SunPV,2082,0.01
GER,SunPV,2083,0.0
GER,SunPV,2084,0.0
GER,SunPV,2085,0.0
GER,SunPV,2086,0.0
GER,SunPV,2087,0.0
GER,SunPV,2088,0.0
GER,SunPV,2089,0.0
GER,SunPV,2090,0.0
GER,SunPV,2091,0.0
GER,SunPV,2092,0.0
GER,SunPV,2093,0.0
GER,SunPV,2094,0.0
GER,SunPV,2095,0.026
GER,SunPV,2096,0.075
GER,SunPV,2097,0.121
GER,SunPV,2098,0.147
GER,SunPV,2099,0.162
GER,SunPV,2100,0.176
GER,SunPV,2101,0.168
GER,SunPV,2102,0.144
GER,SunPV,2103,0.113
GER,SunPV,2104,0.078
GER,SunPV,2105,0.043
GER,SunPV,2106,0.007
GER,SunPV,2107,0.0
GER,SunPV,2108,0.0
GER,SunPV,2109,0.0
GER,SunPV,2110,0.0
GER,SunPV,2111,0.0
GER,SunPV,2112,0.0
GER,SunPV,2113,0.0
GER,SunPV,2114,0.0
GER,SunPV,2115,0.0
GER,SunPV,2116,0.0
GER,SunPV,2117,0.0
GER,SunPV,2118,0.002
GER,SunPV,2119,0.067
GER,SunPV,2120,0.163
GER,SunPV,2121,0.237
GER,SunPV,2122,0.267
GER,SunPV,2123,0.303
GER,SunPV,2124,0.37
GER,SunPV,2125,0.389
GER,SunPV,2126,0.355
GER,SunPV,2127,0.288
GER,SunPV,2128,0.247
GER,SunPV,2129,0.143
GER,SunPV,2130,0.03
GER,SunPV,2131,0.0
GER,SunPV,2132,0.0
GER,SunPV,2133,0.0
GER,SunPV,2134,0.0
GER,SunPV,2135,0.0
GER,SunPV,2136,0.0
GER,SunPV,2137,0.0
GER,SunPV,2138,0.0
GER,SunPV,2139,0.0
GER,SunPV,2140,0.0
GER,SunPV,2141,0.0
GER,SunPV,2142,0.0
GER,SunPV,2143,0.036
GER,SunPV,2144,0.098
GER,SunPV,2145,0.165
GER,SunPV,2146,0.204
GER,SunPV,2147,0.262
GER,SunPV,2148,0.292
GER,SunPV,2149,0.277
GER,SunPV,2150,0.247
GER,SunPV,2151,0.195
GER,SunPV,2152,0.17
GER,SunPV,2153,0.103
GER,SunPV,2154,0.02
GER,SunPV,2155,0.0
GER,SunPV,2156,0.0
GER,SunPV,2157,0.0
GER,SunPV,2158,0.0
GER,SunPV,2159,0.0
GER,SunPV,2160,0.0
GER,SunPV,2161,0.0
GER,SunPV,2162,0.0
GER,SunPV,2163,0.0
GER,SunPV,2164,0.0
GER,SunPV,2165,0.0
GER,SunPV,2166,0.003
GER,SunPV,2167,0.067
GER,SunPV,2168,0.16
GER,SunPV,2169,0.233
GER,SunPV,2170,0.281
GER,SunPV,2171,0.321
GER,SunPV,2172,0.37
GER,SunPV,2173,0.383
GER,SunPV,2174,0.345
GER,SunPV,2175,0.27
GER,SunPV,2176,0.199
GER,SunPV,2177,0.114
GER,SunPV,2178,0.023
GER,SunPV,2179,0.0
GER,SunPV,2180,0.0
GER,SunPV,2181,0.0
GER,SunPV,2182,0.0
GER,SunPV,2183,0.0
GER,SunPV,2184,0.0
GER,SunPV,2185,0.0
GER,SunPV,2186,0.0
GER,SunPV,2187,0.0
GER,SunPV,2188,0.0
GER,SunPV,2189,0.0
GER,SunPV,2190,0.002
GER,SunPV,2191,0.035
GER,SunPV,2192,0.097
GER,SunPV,2193,0.171
GER,SunPV,2194,0.23
GER,SunPV,2195,0.292
GER,SunPV,2196,0.356
GER,SunPV,2197,0.367
GER,SunPV,2198,0.347
GER,SunPV,2199,0.306
GER,SunPV,2200,0.237
GER,SunPV,2201,0.142
GER,SunPV,2202,0.031
GER,SunPV,2203,0.0
