location,technology,time_step,availability
DEN,SunPV,3865,0.0
DEN,SunPV,3866,0.0
DEN,SunPV,3867,0.0
DEN,SunPV,3868,0.001
DEN,SunPV,3869,0.014
DEN,SunPV,3870,0.053
DEN,SunPV,3871,0.135
DEN,SunPV,3872,0.252
DEN,SunPV,3873,0.351
DEN,SunPV,3874,0.46
DEN,SunPV,3875,0.526
DEN,SunPV,3876,0.567
DEN,SunPV,3877,0.625
DEN,SunPV,3878,0.605
DEN,SunPV,3879,0.531
DEN,SunPV,3880,0.407
DEN,SunPV,3881,0.265
DEN,SunPV,3882,0.138
DEN,SunPV,3883,0.044
DEN,SunPV,3884,0.006
DEN,SunPV,3885,0.0
DEN,SunPV,3886,0.0
DEN,SunPV,3887,0.0
DEN,SunPV,3888,0.0
DEN,SunPV,3889,0.0
DEN,SunPV,3890,0.0
DEN,SunPV,3891,0.0
DEN,SunPV,3892,0.011
DEN,SunPV,3893,0.092
DEN,SunPV,3894,0.236
DEN,SunPV,3895,0.392
DEN,SunPV,3896,0.546
DEN,SunPV,3897,0.662
DEN,SunPV,3898,0.736
DEN,SunPV,3899,0.783
DEN,SunPV,3900,0.769
DEN,SunPV,3901,0.733
DEN,SunPV,3902,0.636
DEN,SunPV,3903,0.531
DEN,SunPV,3904,0.398
DEN,SunPV,3905,0.259
DEN,SunPV,3906,0.135
DEN,SunPV,3907,0.04
DEN,SunPV,3908,0.005
DEN,SunPV,3909,0.0
DEN,SunPV,3910,0.0
DEN,SunPV,3911,0.0
DEN,SunPV,3912,0.0
DEN,SunPV,3913,0.0
DEN,SunPV,3914,0.0
DEN,SunPV,3915,0.0
DEN,SunPV,3916,0.006
DEN,SunPV,3917,0.048
DEN,SunPV,3918,0.122
DEN,SunPV,3919,0.228
DEN,SunPV,3920,0.317
DEN,SunPV,3921,0.352
DEN,SunPV,3922,0.355
DEN,SunPV,3923,0.323
DEN,SunPV,3924,0.265
DEN,SunPV,3925,0.238
DEN,SunPV,3926,0.189
DEN,SunPV,3927,0.132
DEN,SunPV,3928,0.089
DEN,SunPV,3929,0.052
DEN,SunPV,3930,0.032
DEN,SunPV,3931,0.021
DEN,SunPV,3932,0.002
DEN,SunPV,3933,0.0
DEN,SunPV,3934,0.0
DEN,SunPV,3935,0.0
DEN,SunPV,3936,0.0
DEN,SunPV,3937,0.0
DEN,SunPV,3938,0.0
DEN,SunPV,3939,0.0
DEN,SunPV,3940,0.003
DEN,SunPV,3941,0.051
DEN,SunPV,3942,0.144
DEN,SunPV,3943,0.292
DEN,SunPV,3944,0.424
DEN,SunPV,3945,0.526
DEN,SunPV,3946,0.54
DEN,SunPV,3947,0.48
DEN,SunPV,3948,0.467
DEN,SunPV,3949,0.507
DEN,SunPV,3950,0.47
DEN,SunPV,3951,0.38
DEN,SunPV,3952,0.293
DEN,SunPV,3953,0.195
DEN,SunPV,3954,0.121
DEN,SunPV,3955,0.043
DEN,SunPV,3956,0.003
DEN,SunPV,3957,0.0
DEN,SunPV,3958,0.0
DEN,SunPV,3959,0.0
DEN,SunPV,3960,0.0
DEN,SunPV,3961,0.0
DEN,SunPV,3962,0.0
DEN,SunPV,3963,0.0
DEN,SunPV,3964,0.005
DEN,SunPV,3965,0.066
DEN,SunPV,3966,0.187
DEN,SunPV,3967,0.304
DEN,SunPV,3968,0.404
DEN,SunPV,3969,0.471
DEN,SunPV,3970,0.471
DEN,SunPV,3971,0.409
DEN,SunPV,3972,0.408
DEN,SunPV,3973,0.367
DEN,SunPV,3974,0.327
DEN,SunPV,3975,0.302
DEN,SunPV,3976,0.257
DEN,SunPV,3977,0.192
DEN,SunPV,3978,0.104
DEN,SunPV,3979,0.036
DEN,SunPV,3980,0.005
DEN,SunPV,3981,0.0
DEN,SunPV,3982,0.0
DEN,SunPV,3983,0.0
DEN,SunPV,3984,0.0
DEN,SunPV,3985,0.0
DEN,SunPV,3986,0.0
DEN,SunPV,3987,0.0
DEN,SunPV,3988,0.001
DEN,SunPV,3989,0.026
DEN,SunPV,3990,0.06
DEN,SunPV,3991,0.107
DEN,SunPV,3992,0.201
DEN,SunPV,3993,0.299
DEN,SunPV,3994,0.4
DEN,SunPV,3995,0.472
DEN,SunPV,3996,0.519
DEN,SunPV,3997,0.514
DEN,SunPV,3998,0.497
DEN,SunPV,3999,0.465
DEN,SunPV,4000,0.37
DEN,SunPV,4001,0.252
DEN,SunPV,4002,0.138
DEN,SunPV,4003,0.049
DEN,SunPV,4004,0.007
DEN,SunPV,4005,0.0
DEN,SunPV,4006,0.0
DEN,SunPV,4007,0.0
DEN,SunPV,4008,0.0
DEN,SunPV,4009,0.0
DEN,SunPV,4010,0.0
DEN,SunPV,4011,0.0
DEN,SunPV,4012,0.001
DEN,SunPV,4013,0.013
DEN,SunPV,4014,0.051
DEN,SunPV,4015,0.102
DEN,SunPV,4016,0.158
DEN,SunPV,4017,0.211
DEN,SunPV,4018,0.212
DEN,SunPV,4019,0.195
DEN,SunPV,4020,0.167
DEN,SunPV,4021,0.137
DEN,SunPV,4022,0.118
DEN,SunPV,4023,0.085
DEN,SunPV,4024,0.066
DEN,SunPV,4025,0.056
DEN,SunPV,4026,0.047
DEN,SunPV,4027,0.027
DEN,SunPV,4028,0.003
DEN,SunPV,4029,0.0
DEN,SunPV,4030,0.0
DEN,SunPV,4031,0.0
DEN,SunPV,4032,0.0
DEN,SunPV,4033,0.0
DEN,SunPV,4034,0.0
DEN,SunPV,4035,0.0
DEN,SunPV,4036,0.001
DEN,SunPV,4037,0.017
DEN,SunPV,4038,0.049
DEN,SunPV,4039,0.087
DEN,SunPV,4040,0.172
DEN,SunPV,4041,0.234
DEN,SunPV,4042,0.307
DEN,SunPV,4043,0.334
DEN,SunPV,4044,0.372
DEN,SunPV,4045,0.418
DEN,SunPV,4046,0.352
DEN,SunPV,4047,0.324
DEN,SunPV,4048,0.272
DEN,SunPV,4049,0.195
DEN,SunPV,4050,0.114
DEN,SunPV,4051,0.041
DEN,SunPV,4052,0.004
DEN,SunPV,4053,0.0
DEN,SunPV,4054,0.0
DEN,SunPV,4055,0.0
DEN,SunPV,4056,0.0
DEN,SunPV,4057,0.0
DEN,SunPV,4058,0.0
DEN,SunPV,4059,0.0
DEN,SunPV,4060,0.001
DEN,SunPV,4061,0.014
DEN,SunPV,4062,0.052
DEN,SunPV,4063,0.102
DEN,SunPV,4064,0.185
DEN,SunPV,4065,0.261
DEN,SunPV,4066,0.321
DEN,SunPV,4067,0.325
DEN,SunPV,4068,0.335
DEN,SunPV,4069,0.351
DEN,SunPV,4070,0.326
DEN,SunPV,4071,0.3
DEN,SunPV,4072,0.275
DEN,SunPV,4073,0.18
DEN,SunPV,4074,0.093
DEN,SunPV,4075,0.033
DEN,SunPV,4076,0.002
DEN,SunPV,4077,0.0
DEN,SunPV,4078,0.0
DEN,SunPV,4079,0.0
DEN,SunPV,4080,0.0
DEN,SunPV,4081,0.0
DEN,SunPV,4082,0.0
DEN,SunPV,4083,0.0
DEN,SunPV,4084,0.003
DEN,SunPV,4085,0.039
DEN,SunPV,4086,0.1
DEN,SunPV,4087,0.22
DEN,SunPV,4088,0.355
DEN,SunPV,4089,0.492
DEN,SunPV,4090,0.602
DEN,SunPV,4091,0.626
DEN,SunPV,4092,0.632
DEN,SunPV,4093,0.617
DEN,SunPV,4094,0.536
DEN,SunPV,4095,0.459
DEN,SunPV,4096,0.347
DEN,SunPV,4097,0.228
DEN,SunPV,4098,0.122
DEN,SunPV,4099,0.045
DEN,SunPV,4100,0.006
DEN,SunPV,4101,0.0
DEN,SunPV,4102,0.0
DEN,SunPV,4103,0.0
DEN,SunPV,4104,0.0
DEN,SunPV,4105,0.0
DEN,SunPV,4106,0.0
DEN,SunPV,4107,0.0
DEN,SunPV,4108,0.002
DEN,SunPV,4109,0.019
DEN,SunPV,4110,0.079
DEN,SunPV,4111,0.163
DEN,SunPV,4112,0.253
DEN,SunPV,4113,0.336
DEN,SunPV,4114,0.389
DEN,SunPV,4115,0.415
DEN,SunPV,4116,0.449
DEN,SunPV,4117,0.444
DEN,SunPV,4118,0.412
DEN,SunPV,4119,0.376
DEN,SunPV,4120,0.328
DEN,SunPV,4121,0.233
DEN,SunPV,4122,0.133
DEN,SunPV,4123,0.052
DEN,SunPV,4124,0.007
DEN,SunPV,4125,0.0
DEN,SunPV,4126,0.0
DEN,SunPV,4127,0.0
DEN,SunPV,4128,0.0
DEN,SunPV,4129,0.0
DEN,SunPV,4130,0.0
DEN,SunPV,4131,0.0
DEN,SunPV,4132,0.002
DEN,SunPV,4133,0.021
DEN,SunPV,4134,0.071
DEN,SunPV,4135,0.13
DEN,SunPV,4136,0.198
DEN,SunPV,4137,0.303
DEN,SunPV,4138,0.339
DEN,SunPV,4139,0.339
DEN,SunPV,4140,0.361
DEN,SunPV,4141,0.416
DEN,SunPV,4142,0.414
DEN,SunPV,4143,0.364
DEN,SunPV,4144,0.288
DEN,SunPV,4145,0.198
DEN,SunPV,4146,0.117
DEN,SunPV,4147,0.046
DEN,SunPV,4148,0.008
DEN,SunPV,4149,0.0
DEN,SunPV,4150,0.0
DEN,SunPV,4151,0.0
DEN,SunPV,4152,0.0
DEN,SunPV,4153,0.0
DEN,SunPV,4154,0.0
DEN,SunPV,4155,0.0
DEN,SunPV,4156,0.005
DEN,SunPV,4157,0.067
DEN,SunPV,4158,0.179
DEN,SunPV,4159,0.303
DEN,SunPV,4160,0.414
DEN,SunPV,4161,0.52
DEN,SunPV,4162,0.573
DEN,SunPV,4163,0.605
DEN,SunPV,4164,0.628
DEN,SunPV,4165,0.604
DEN,SunPV,4166,0.563
DEN,SunPV,4167,0.443
DEN,SunPV,4168,0.337
DEN,SunPV,4169,0.236
DEN,SunPV,4170,0.131
DEN,SunPV,4171,0.048
DEN,SunPV,4172,0.006
DEN,SunPV,4173,0.0
DEN,SunPV,4174,0.0
DEN,SunPV,4175,0.0
DEN,SunPV,4176,0.0
DEN,SunPV,4177,0.0
DEN,SunPV,4178,0.0
DEN,SunPV,4179,0.0
DEN,SunPV,4180,0.0
DEN,SunPV,4181,0.004
DEN,SunPV,4182,0.023
DEN,SunPV,4183,0.08
DEN,SunPV,4184,0.157
DEN,SunPV,4185,0.23
DEN,SunPV,4186,0.24
DEN,SunPV,4187,0.25
DEN,SunPV,4188,0.26
DEN,SunPV,4189,0.271
DEN,SunPV,4190,0.229
DEN,SunPV,4191,0.234
DEN,SunPV,4192,0.229
DEN,SunPV,4193,0.181
DEN,SunPV,4194,0.101
DEN,SunPV,4195,0.035
DEN,SunPV,4196,0.005
DEN,SunPV,4197,0.0
DEN,SunPV,4198,0.0
DEN,SunPV,4199,0.0
DEN,SunPV,4200,0.0
DEN,SunPV,4201,0.0
DEN,SunPV,4202,0.0
DEN,SunPV,4203,0.0
DEN,SunPV,4204,0.004
DEN,SunPV,4205,0.047
DEN,SunPV,4206,0.13
DEN,SunPV,4207,0.237
DEN,SunPV,4208,0.35
DEN,SunPV,4209,0.433
DEN,SunPV,4210,0.465
DEN,SunPV,4211,0.442
DEN,SunPV,4212,0.465
DEN,SunPV,4213,0.487
DEN,SunPV,4214,0.453
DEN,SunPV,4215,0.394
DEN,SunPV,4216,0.338
DEN,SunPV,4217,0.247
DEN,SunPV,4218,0.133
DEN,SunPV,4219,0.043
DEN,SunPV,4220,0.007
DEN,SunPV,4221,0.0
DEN,SunPV,4222,0.0
DEN,SunPV,4223,0.0
DEN,SunPV,4224,0.0
DEN,SunPV,4225,0.0
DEN,SunPV,4226,0.0
DEN,SunPV,4227,0.0
DEN,SunPV,4228,0.001
DEN,SunPV,4229,0.039
DEN,SunPV,4230,0.153
DEN,SunPV,4231,0.238
DEN,SunPV,4232,0.321
DEN,SunPV,4233,0.455
DEN,SunPV,4234,0.518
DEN,SunPV,4235,0.531
DEN,SunPV,4236,0.508
DEN,SunPV,4237,0.472
DEN,SunPV,4238,0.4
DEN,SunPV,4239,0.331
DEN,SunPV,4240,0.235
DEN,SunPV,4241,0.139
DEN,SunPV,4242,0.065
DEN,SunPV,4243,0.024
DEN,SunPV,4244,0.002
DEN,SunPV,4245,0.0
DEN,SunPV,4246,0.0
DEN,SunPV,4247,0.0
DEN,SunPV,4248,0.0
DEN,SunPV,4249,0.0
DEN,SunPV,4250,0.0
DEN,SunPV,4251,0.0
DEN,SunPV,4252,0.0
DEN,SunPV,4253,0.011
DEN,SunPV,4254,0.034
DEN,SunPV,4255,0.09
DEN,SunPV,4256,0.16
DEN,SunPV,4257,0.22
DEN,SunPV,4258,0.247
DEN,SunPV,4259,0.241
DEN,SunPV,4260,0.238
DEN,SunPV,4261,0.275
DEN,SunPV,4262,0.249
DEN,SunPV,4263,0.204
DEN,SunPV,4264,0.152
DEN,SunPV,4265,0.11
DEN,SunPV,4266,0.072
DEN,SunPV,4267,0.026
DEN,SunPV,4268,0.003
DEN,SunPV,4269,0.0
DEN,SunPV,4270,0.0
DEN,SunPV,4271,0.0
DEN,SunPV,4272,0.0
DEN,SunPV,4273,0.0
DEN,SunPV,4274,0.0
DEN,SunPV,4275,0.0
DEN,SunPV,4276,0.001
DEN,SunPV,4277,0.012
DEN,SunPV,4278,0.051
DEN,SunPV,4279,0.129
DEN,SunPV,4280,0.213
DEN,SunPV,4281,0.318
DEN,SunPV,4282,0.41
DEN,SunPV,4283,0.474
DEN,SunPV,4284,0.54
DEN,SunPV,4285,0.589
DEN,SunPV,4286,0.511
DEN,SunPV,4287,0.366
DEN,SunPV,4288,0.232
DEN,SunPV,4289,0.13
DEN,SunPV,4290,0.047
DEN,SunPV,4291,0.016
DEN,SunPV,4292,0.001
DEN,SunPV,4293,0.0
DEN,SunPV,4294,0.0
DEN,SunPV,4295,0.0
DEN,SunPV,4296,0.0
DEN,SunPV,4297,0.0
DEN,SunPV,4298,0.0
DEN,SunPV,4299,0.0
DEN,SunPV,4300,0.002
DEN,SunPV,4301,0.016
DEN,SunPV,4302,0.061
DEN,SunPV,4303,0.156
DEN,SunPV,4304,0.271
DEN,SunPV,4305,0.424
DEN,SunPV,4306,0.581
DEN,SunPV,4307,0.64
DEN,SunPV,4308,0.656
DEN,SunPV,4309,0.601
DEN,SunPV,4310,0.498
DEN,SunPV,4311,0.421
DEN,SunPV,4312,0.328
DEN,SunPV,4313,0.234
DEN,SunPV,4314,0.126
DEN,SunPV,4315,0.039
DEN,SunPV,4316,0.004
DEN,SunPV,4317,0.0
DEN,SunPV,4318,0.0
DEN,SunPV,4319,0.0
DEN,SunPV,4320,0.0
DEN,SunPV,4321,0.0
DEN,SunPV,4322,0.0
DEN,SunPV,4323,0.0
DEN,SunPV,4324,0.003
DEN,SunPV,4325,0.045
DEN,SunPV,4326,0.165
DEN,SunPV,4327,0.332
DEN,SunPV,4328,0.495
DEN,SunPV,4329,0.626
DEN,SunPV,4330,0.713
DEN,SunPV,4331,0.747
DEN,SunPV,4332,0.735
DEN,SunPV,4333,0.715
DEN,SunPV,4334,0.638
DEN,SunPV,4335,0.54
DEN,SunPV,4336,0.404
DEN,SunPV,4337,0.267
DEN,SunPV,4338,0.146
DEN,SunPV,4339,0.048
DEN,SunPV,4340,0.008
DEN,SunPV,4341,0.0
DEN,SunPV,4342,0.0
DEN,SunPV,4343,0.0
DEN,SunPV,4344,0.0
DEN,SunPV,4345,0.0
DEN,SunPV,4346,0.0
DEN,SunPV,4347,0.0
DEN,SunPV,4348,0.008
DEN,SunPV,4349,0.09
DEN,SunPV,4350,0.225
DEN,SunPV,4351,0.379
DEN,SunPV,4352,0.53
DEN,SunPV,4353,0.653
DEN,SunPV,4354,0.739
DEN,SunPV,4355,0.783
DEN,SunPV,4356,0.789
DEN,SunPV,4357,0.751
DEN,SunPV,4358,0.673
DEN,SunPV,4359,0.559
DEN,SunPV,4360,0.415
DEN,SunPV,4361,0.269
DEN,SunPV,4362,0.144
DEN,SunPV,4363,0.049
DEN,SunPV,4364,0.008
DEN,SunPV,4365,0.0
DEN,SunPV,4366,0.0
DEN,SunPV,4367,0.0
DEN,SunPV,4368,0.0
DEN,SunPV,4369,0.0
DEN,SunPV,4370,0.0
DEN,SunPV,4371,0.0
DEN,SunPV,4372,0.009
DEN,SunPV,4373,0.088
DEN,SunPV,4374,0.22
DEN,SunPV,4375,0.371
DEN,SunPV,4376,0.52
DEN,SunPV,4377,0.642
DEN,SunPV,4378,0.728
DEN,SunPV,4379,0.772
DEN,SunPV,4380,0.779
DEN,SunPV,4381,0.743
DEN,SunPV,4382,0.667
DEN,SunPV,4383,0.555
DEN,SunPV,4384,0.413
DEN,SunPV,4385,0.269
DEN,SunPV,4386,0.144
DEN,SunPV,4387,0.049
DEN,SunPV,4388,0.008
DEN,SunPV,4389,0.0
DEN,SunPV,4390,0.0
DEN,SunPV,4391,0.0
DEN,SunPV,4392,0.0
DEN,SunPV,4393,0.0
DEN,SunPV,4394,0.0
DEN,SunPV,4395,0.0
DEN,SunPV,4396,0.003
DEN,SunPV,4397,0.041
DEN,SunPV,4398,0.132
DEN,SunPV,4399,0.231
DEN,SunPV,4400,0.37
DEN,SunPV,4401,0.486
DEN,SunPV,4402,0.538
DEN,SunPV,4403,0.582
DEN,SunPV,4404,0.621
DEN,SunPV,4405,0.631
DEN,SunPV,4406,0.569
DEN,SunPV,4407,0.487
DEN,SunPV,4408,0.38
DEN,SunPV,4409,0.243
DEN,SunPV,4410,0.138
DEN,SunPV,4411,0.051
DEN,SunPV,4412,0.006
DEN,SunPV,4413,0.0
DEN,SunPV,4414,0.0
DEN,SunPV,4415,0.0
DEN,SunPV,4416,0.0
DEN,SunPV,4417,0.0
DEN,SunPV,4418,0.0
DEN,SunPV,4419,0.0
DEN,SunPV,4420,0.0
DEN,SunPV,4421,0.032
DEN,SunPV,4422,0.144
DEN,SunPV,4423,0.298
DEN,SunPV,4424,0.455
DEN,SunPV,4425,0.559
DEN,SunPV,4426,0.609
DEN,SunPV,4427,0.594
DEN,SunPV,4428,0.603
DEN,SunPV,4429,0.591
DEN,SunPV,4430,0.534
DEN,SunPV,4431,0.42
DEN,SunPV,4432,0.299
DEN,SunPV,4433,0.198
DEN,SunPV,4434,0.12
DEN,SunPV,4435,0.039
DEN,SunPV,4436,0.003
DEN,SunPV,4437,0.0
DEN,SunPV,4438,0.0
DEN,SunPV,4439,0.0
DEN,SunPV,4440,0.0
DEN,SunPV,4441,0.0
DEN,SunPV,4442,0.0
DEN,SunPV,4443,0.0
DEN,SunPV,4444,0.0
DEN,SunPV,4445,0.023
DEN,SunPV,4446,0.12
DEN,SunPV,4447,0.229
DEN,SunPV,4448,0.326
DEN,SunPV,4449,0.446
DEN,SunPV,4450,0.559
DEN,SunPV,4451,0.597
DEN,SunPV,4452,0.612
DEN,SunPV,4453,0.579
DEN,SunPV,4454,0.462
DEN,SunPV,4455,0.308
DEN,SunPV,4456,0.224
DEN,SunPV,4457,0.141
DEN,SunPV,4458,0.058
DEN,SunPV,4459,0.013
DEN,SunPV,4460,0.001
DEN,SunPV,4461,0.0
DEN,SunPV,4462,0.0
DEN,SunPV,4463,0.0
DEN,SunPV,4464,0.0
DEN,SunPV,4465,0.0
DEN,SunPV,4466,0.0
DEN,SunPV,4467,0.0
DEN,SunPV,4468,0.0
DEN,SunPV,4469,0.017
DEN,SunPV,4470,0.124
DEN,SunPV,4471,0.255
DEN,SunPV,4472,0.319
DEN,SunPV,4473,0.355
DEN,SunPV,4474,0.409
DEN,SunPV,4475,0.442
DEN,SunPV,4476,0.478
DEN,SunPV,4477,0.503
DEN,SunPV,4478,0.491
DEN,SunPV,4479,0.431
DEN,SunPV,4480,0.32
DEN,SunPV,4481,0.217
DEN,SunPV,4482,0.119
DEN,SunPV,4483,0.041
DEN,SunPV,4484,0.005
DEN,SunPV,4485,0.0
DEN,SunPV,4486,0.0
DEN,SunPV,4487,0.0
DEN,SunPV,4488,0.0
DEN,SunPV,4489,0.0
DEN,SunPV,4490,0.0
DEN,SunPV,4491,0.0
DEN,SunPV,4492,0.0
DEN,SunPV,4493,0.03
DEN,SunPV,4494,0.116
DEN,SunPV,4495,0.233
DEN,SunPV,4496,0.352
DEN,SunPV,4497,0.473
DEN,SunPV,4498,0.59
DEN,SunPV,4499,0.638
DEN,SunPV,4500,0.652
DEN,SunPV,4501,0.616
DEN,SunPV,4502,0.433
DEN,SunPV,4503,0.238
DEN,SunPV,4504,0.118
DEN,SunPV,4505,0.07
DEN,SunPV,4506,0.048
DEN,SunPV,4507,0.019
DEN,SunPV,4508,0.002
DEN,SunPV,4509,0.0
DEN,SunPV,4510,0.0
DEN,SunPV,4511,0.0
DEN,SunPV,4512,0.0
DEN,SunPV,4513,0.0
DEN,SunPV,4514,0.0
DEN,SunPV,4515,0.0
DEN,SunPV,4516,0.001
DEN,SunPV,4517,0.041
DEN,SunPV,4518,0.152
DEN,SunPV,4519,0.274
DEN,SunPV,4520,0.366
DEN,SunPV,4521,0.386
DEN,SunPV,4522,0.359
DEN,SunPV,4523,0.358
DEN,SunPV,4524,0.317
DEN,SunPV,4525,0.333
DEN,SunPV,4526,0.293
DEN,SunPV,4527,0.228
DEN,SunPV,4528,0.194
DEN,SunPV,4529,0.149
DEN,SunPV,4530,0.097
DEN,SunPV,4531,0.033
DEN,SunPV,4532,0.004
DEN,SunPV,4533,0.0
DEN,SunPV,4534,0.0
DEN,SunPV,4535,0.0
DEN,SunPV,4536,0.0
DEN,SunPV,4537,0.0
DEN,SunPV,4538,0.0
DEN,SunPV,4539,0.0
DEN,SunPV,4540,0.0
DEN,SunPV,4541,0.02
DEN,SunPV,4542,0.059
DEN,SunPV,4543,0.103
DEN,SunPV,4544,0.162
DEN,SunPV,4545,0.223
DEN,SunPV,4546,0.262
DEN,SunPV,4547,0.263
DEN,SunPV,4548,0.298
DEN,SunPV,4549,0.324
DEN,SunPV,4550,0.283
DEN,SunPV,4551,0.257
DEN,SunPV,4552,0.254
DEN,SunPV,4553,0.194
DEN,SunPV,4554,0.121
DEN,SunPV,4555,0.049
DEN,SunPV,4556,0.008
DEN,SunPV,4557,0.0
DEN,SunPV,4558,0.0
DEN,SunPV,4559,0.0
DEN,SunPV,4560,0.0
DEN,SunPV,4561,0.0
DEN,SunPV,4562,0.0
DEN,SunPV,4563,0.0
DEN,SunPV,4564,0.0
DEN,SunPV,4565,0.035
DEN,SunPV,4566,0.136
DEN,SunPV,4567,0.241
DEN,SunPV,4568,0.362
DEN,SunPV,4569,0.438
DEN,SunPV,4570,0.504
DEN,SunPV,4571,0.532
DEN,SunPV,4572,0.525
DEN,SunPV,4573,0.543
DEN,SunPV,4574,0.54
DEN,SunPV,4575,0.483
DEN,SunPV,4576,0.389
DEN,SunPV,4577,0.26
DEN,SunPV,4578,0.141
DEN,SunPV,4579,0.049
DEN,SunPV,4580,0.007
DEN,SunPV,4581,0.0
DEN,SunPV,4582,0.0
DEN,SunPV,4583,0.0
DEN,SunPV,4584,0.0
DEN,SunPV,4585,0.0
DEN,SunPV,4586,0.0
DEN,SunPV,4587,0.0
DEN,SunPV,4588,0.001
DEN,SunPV,4589,0.06
DEN,SunPV,4590,0.179
DEN,SunPV,4591,0.301
DEN,SunPV,4592,0.403
DEN,SunPV,4593,0.441
DEN,SunPV,4594,0.426
DEN,SunPV,4595,0.424
DEN,SunPV,4596,0.413
DEN,SunPV,4597,0.395
DEN,SunPV,4598,0.391
DEN,SunPV,4599,0.335
DEN,SunPV,4600,0.246
DEN,SunPV,4601,0.176
DEN,SunPV,4602,0.109
DEN,SunPV,4603,0.035
DEN,SunPV,4604,0.004
DEN,SunPV,4605,0.0
DEN,SunPV,4606,0.0
DEN,SunPV,4607,0.0
DEN,SunPV,4608,0.0
DEN,SunPV,4609,0.0
DEN,SunPV,4610,0.0
DEN,SunPV,4611,0.0
DEN,SunPV,4612,0.0
DEN,SunPV,4613,0.003
DEN,SunPV,4614,0.027
DEN,SunPV,4615,0.108
DEN,SunPV,4616,0.208
DEN,SunPV,4617,0.271
DEN,SunPV,4618,0.333
DEN,SunPV,4619,0.369
DEN,SunPV,4620,0.399
DEN,SunPV,4621,0.363
DEN,SunPV,4622,0.327
DEN,SunPV,4623,0.276
DEN,SunPV,4624,0.222
DEN,SunPV,4625,0.148
DEN,SunPV,4626,0.088
DEN,SunPV,4627,0.032
DEN,SunPV,4628,0.002
DEN,SunPV,4629,0.0
DEN,SunPV,4630,0.0
DEN,SunPV,4631,0.0
DEN,SunPV,4632,0.0
DEN,SunPV,4633,0.0
DEN,SunPV,4634,0.0
DEN,SunPV,4635,0.0
DEN,SunPV,4636,0.0
DEN,SunPV,4637,0.005
DEN,SunPV,4638,0.045
DEN,SunPV,4639,0.148
DEN,SunPV,4640,0.291
DEN,SunPV,4641,0.38
DEN,SunPV,4642,0.414
DEN,SunPV,4643,0.425
DEN,SunPV,4644,0.452
DEN,SunPV,4645,0.461
DEN,SunPV,4646,0.395
DEN,SunPV,4647,0.323
DEN,SunPV,4648,0.233
DEN,SunPV,4649,0.143
DEN,SunPV,4650,0.086
DEN,SunPV,4651,0.033
DEN,SunPV,4652,0.003
DEN,SunPV,4653,0.0
DEN,SunPV,4654,0.0
DEN,SunPV,4655,0.0
DEN,SunPV,4656,0.0
DEN,SunPV,4657,0.0
DEN,SunPV,4658,0.0
DEN,SunPV,4659,0.0
DEN,SunPV,4660,0.0
DEN,SunPV,4661,0.02
DEN,SunPV,4662,0.116
DEN,SunPV,4663,0.29
DEN,SunPV,4664,0.474
DEN,SunPV,4665,0.6
DEN,SunPV,4666,0.676
DEN,SunPV,4667,0.707
DEN,SunPV,4668,0.702
DEN,SunPV,4669,0.68
DEN,SunPV,4670,0.616
DEN,SunPV,4671,0.522
DEN,SunPV,4672,0.373
DEN,SunPV,4673,0.208
DEN,SunPV,4674,0.095
DEN,SunPV,4675,0.033
DEN,SunPV,4676,0.004
DEN,SunPV,4677,0.0
DEN,SunPV,4678,0.0
DEN,SunPV,4679,0.0
DEN,SunPV,4680,0.0
DEN,SunPV,4681,0.0
DEN,SunPV,4682,0.0
DEN,SunPV,4683,0.0
DEN,SunPV,4684,0.0
DEN,SunPV,4685,0.033
DEN,SunPV,4686,0.147
DEN,SunPV,4687,0.298
DEN,SunPV,4688,0.449
DEN,SunPV,4689,0.583
DEN,SunPV,4690,0.68
DEN,SunPV,4691,0.735
DEN,SunPV,4692,0.739
DEN,SunPV,4693,0.712
DEN,SunPV,4694,0.647
DEN,SunPV,4695,0.536
DEN,SunPV,4696,0.386
DEN,SunPV,4697,0.21
DEN,SunPV,4698,0.112
DEN,SunPV,4699,0.043
DEN,SunPV,4700,0.004
DEN,SunPV,4701,0.0
DEN,SunPV,4702,0.0
DEN,SunPV,4703,0.0
DEN,SunPV,4704,0.0
DEN,SunPV,4705,0.0
DEN,SunPV,4706,0.0
DEN,SunPV,4707,0.0
DEN,SunPV,4708,0.0
DEN,SunPV,4709,0.032
DEN,SunPV,4710,0.149
DEN,SunPV,4711,0.309
DEN,SunPV,4712,0.48
DEN,SunPV,4713,0.631
DEN,SunPV,4714,0.728
DEN,SunPV,4715,0.771
DEN,SunPV,4716,0.781
DEN,SunPV,4717,0.741
DEN,SunPV,4718,0.657
DEN,SunPV,4719,0.531
DEN,SunPV,4720,0.396
DEN,SunPV,4721,0.259
DEN,SunPV,4722,0.137
DEN,SunPV,4723,0.046
DEN,SunPV,4724,0.004
DEN,SunPV,4725,0.0
DEN,SunPV,4726,0.0
DEN,SunPV,4727,0.0
DEN,SunPV,4728,0.0
DEN,SunPV,4729,0.0
DEN,SunPV,4730,0.0
DEN,SunPV,4731,0.0
DEN,SunPV,4732,0.001
DEN,SunPV,4733,0.05
DEN,SunPV,4734,0.17
DEN,SunPV,4735,0.333
DEN,SunPV,4736,0.47
DEN,SunPV,4737,0.555
DEN,SunPV,4738,0.578
